review,label
"Terrible service,app doesn't work most of the time and even when it does it's always so slow and no it's not about my phone,I'm on a MIUI 12.07. Need a lot of improvement.",1
Excellent service,0
"This is the worst app I ever used, I was in an online class and I immediately needed some extra GB. But nothing works in this app when I chose the amount of GB. Also, when I tried to sign out from this app I could not sign out. What I don't understand is that despite being an organization which works with technology, they cannot make a proper app. I am completely disappointed.",1
useless app.,1
The worst app u can find in the store.,0
Very useful app.Thank you Telecom.,0
Not loading the data usage giving me a error tried log out and log in also tried clearing data and cache and log in but still have the error,1
History tab doesn't work...,1
bill එක online pay කරන option එක active කරානම් ගොඩක් වටිනව,0
"Giving this app 4 stars because even though other aspects of the app is on point it has a major flaw and that is this app does not automatically update my SLTfiber data usage real time insted it update todays data usage as tomorrow's data usage and that is confusing and hard to track, if SLT needs to be transparent and a reliable app they need to give that information real time.",0
"Though it is generally ok, it gets stuck frequently.",1
I love SLT ❤❤,0
"App is not that bad. However, the quality of the customer service of SLT is extremely poor overall. I am using SLT because I don't have any other choice at the moment.",0
Most of the time it says service unavailable!,1
"Worst app ever ! Getting unavailable service all the time and Application keeps getting stuck, i would encourage you to work on your mobile app next time rather than giving 'shakaboom' packages.",1
When i add extra data it finishers in no time. I am confused my usage is 1gb or less for a day I added 10gb on 17th August . 22nd my balance is only 1gb. How come this happen?🙄 They are faking with our money. And worest is non of their apps works properly and does not provide information we need to check. We need to see our day and night balance seperately and extra gb usage seperately. Worse service ever....😡,0
My Slt app is not working in samsung android phone. Installed several times but same.,1
"What was wrong with the previous SLT Selfcare app? The UI is still convoluted and messy, the color choice is dank and it does not match with the nice blue colored bootup splash screen. I stumbled up here since I saw an error saying ""Service Currently Unavailavle"" but the web version is working like a charm as if nothing has happened.",1
"Worst service from slt, they will never attend your complaints",0
This app has some problems.. Need a quick development!!!!!,0
I am unable to login even after entering all required credential. Not the best of experiences,0
"Ui/Ux: 1/5, System Working: 1/5, Just showing ""severice is unavailable"" So what is the purpose of this app? 💁",1
"It's disappointing, always not working properly",1
"I've been trying to log into my account. But it showed ""Sorry for the inconvenience caused. Service will be available soon."" 🙂 I contacted the SLT hotline after waiting for almost 16 minutes. But they couldn't fix that problem either. Disappointed. 👎 Please give the old app back. 😅",1
User interface is horrible sometimes it bugs when i purchase extra GB. Needed to be upgraded!,0
It is easy to control the data,0
"Not worth even a single star. The signal connection is terrible, and the customer service is poor. They know they have a poor connection and that customers are facing issues, but they act like there's no problem. We're paying, but the data gets used up quickly without proper coverage. SLT is turning out to be just as bad as Lanka Bell. The coordinators and staff at Aluthmawatha are very lazy. They don’t provide any solutions and just tell us to go to the head office because they themselves do",1
🚨 History Tab (Previous package buying detals by date) not working. Fix that as soon as possible.,1
"No customer satisfaction. Those options, functions are not working properly.",1
"බිල සටහන්කර ඇති ආකාරය අපැහැදිලියි සංකිරනයි , සරලව ගෙනහැරදැක්විය හැකි දෙයක් ( ඔිවි නැත ) යන උත්තරය දියහැකි උත්තරයකට පොතක්ලියා විස්තර කලාසේ පෙනිවන්නෙ",0
Not working properly,1
Bug bug bug,1
Better than previous apps,0
Not bad. But there is a bug since around 2 or 3 months after payment made bill not genrated.it show empty screen.,1
Such a waste of time 👎👎👎👎👎,0
Very excellent,0
"I was using this app. My bill is also linked to it. However, my details were automatically deleted and then I tried to enter my telephone number, account number and my ID. But i got an error message saying my ID is wrong...",1
Why can't you guys show the usage simply in MB or GB instead of the percentage. One more thing this app only shows me the usage of the day bundle and the usage of the whole bundle. It is confusing. If you guys issue data as day and night bundles why don't you show the usage like that...,1
After update app suddenly closed. Tried to completely uninstalled and reinstalled but problem still persit.,1
Very bad app.,0
Good.Pinchiya and beautiful tanniya,0
Kaspersky products section (value-added services) is not working not only in the MySLT app but also in the MySLT web page. Please fix it!,1
"Excellent App. Super easy loged with my Google account. Give information TP number, billing account number and NIC to add an account. Long waiting functions from SLT. Can see service status. Bill Payment status and pay the bill. Can logde faults. Can made service upgrade, new connection. Can subscribe to e-bill service.",0
Cant even Signup,0
Omg this app is the worst app ever... whats the point of downloading this app no customer care no support always the app says please try again shortly always errors... okay even when I contact 1212 they never answer. Always say due to corona the agents are busy... This App is TRASH,0
useless app,1
"After I added my 4G Broad band account error message is popping out and say "" Sorry! Account detail not available"" please fix this",1
App buttons are not working properly,1
Worst app ever used,0
Terrible app. When I open the app always it always say Service Temporary Unavailable. Can't get any services from the app. As a leading telecommunication company in the country SLT should ashamed their self about this app.,1
"Unprofessional, crazy and unpractical App. When registration started always say invalid username and invalid password. But unfortunately still SLT is sleeping without rectifying the App. Please do not insult your valuable customers since you are survive form them. Clearly shows careless and unconcern attention.😡😡😡",0
Very bad and useless app....can't even log into it....do not even install it...it is a wastage of your data,1
Very bad cannot log in,1
"Basically, yes it does the job. But the User interface is awful and is very frustrating to use. The animations are choppy when switching from windows and applying commands. But where it needs the most improvements is the organisation of buttons, its all over the place and is not catogarised. For example; why is there a whole separate section for Complaints, it's not something that users will use all the time (could have been in a sub menu and the section replaced with something more important.)",0
This is sucks,0
"Although the app is really useful, user experience is awful. Full of bugs, system doesn't work when you need it. Very slow.",1
"First of all, you have to sort out why gating crash and very slow. I am using myslt out of SL.",1
Good Application,0
Worst app ever,0
Not user friendly. Cannot login. Previous app has been discontinued without informing the customer promptly. Painful experience.,1
Verry usefull update 😍,0
Cannot sign up using google or credentials 😐,1
"Don't use this as well as a Slt connection. Their customer service is very rude and neglecting customers. If you want to go to use this slt broadband service, please be careful they will steal your money. Customer support is very rude. 😡❌",0
Useless app,1
Have develop more options and interface,0
Not working signup always showing error SLT website also same,1
Please subscribe Tech Tube Chamiru youtube channel,0
app gets stuck frequently,1
I have an ongoing complain that submitted last year. They fixed the error but the complain still exist. I cant submit a new complain because of it.,1
Unable to login It says incorrect user name password Even though I entered the right one. Unable to reset the password.,0
The worst app.. There are full of errors,0
service temporary unavailable please try again later !!!!! 😂😂😂,1
One of the most useless apps ever used. No way to contact support. Always displays inaccurate amount of Gb amount,1
This app is very good We can add packages and buy extra data in home very easily using this app its realy cool very nice slt 🤗🤗👍👍,0
Slt kaspersky page is not working. .at least can't login to my account to verify with slt-kaspersky please fix this,1
"Not working properly ,Always shows an error prompt when opened ( p.s.- Now there is no such an error , still there is room to improve, but overall it's usable)",1
"They market themselves like they are the only one best ISP in the country. But they can't even maintain their own app. If I open the app 10 times per a day- 8 times actually it is broken. Says service is temporary unavailable or some sh**. These days they are giving an Christmas offer with free 50gb social media package for 14days. Even it's free, I can't use it because my main package data is reached out the limit. I mean what's there in free?? Why they've became this cheap?",1
I just paid the November month bill thru this app and ended up getting freezed but the amount for deducted from the bank account. The app is really useless garbage since app getting freeze during payment is horrible. I need an immediate solution.,1
Service is too late. There are dropouts thrice in a month. Takes 3 or 4 days to get connection,0
So far SLT FIBRE IS THE BEST! I rate this 5stars,0
A useless app with no updates and most of the links are not working. Tried removing and re installing with the same experience. Made a complaint but they have no clue whatvs wrong with their app.,1
Excellent but some features are unavailable,1
"Most of the time this app shows an error when I try to check the data balance, Which reminds that I can't expect more than this from a government based internet connection with low skilled developers. 😂😂",1
I seriously can't understand your protocol report and daily usage those really confuse me please fix this mess,0
Love it ...very usefull....,0
Cannot enter ID deatails,1
"Worst app ever used, lot functions not working in app. Even trough app we cant add funds and active packages customer support saying if want recharge go to nearest branch or food city.",1
Add a refresh button,0
Can't even change contact information. Edit:-The dev team behind this app have to be the most incompetent team of software devs on any app it's been a month and a half and they still haven't fixed the issue nice job,1
"It doest sign in. I repeatedlt checked my user id and pw, entered 100% correct, but keep on rejecting. Error says need 10 diguts.",1
Very poor connection Rude with customers Cheating packages Poor customer service They Consider only about money,0
gives headache just to install,0
Always not working,1
"After getting the latest update of the app, app does not work properly, data usage details and other features are not shown and always pop up error message "" something when to wrong"".",1
App is crashing every single time I try to log in through Facebook. And showing a alert by my phone it has a bug.,1
Oyalage customer care nam harima durwalai..😥😥,0
Such q useless app 👎👎👎👎,1
Some times comming server error problem . This app also like our government.,1
Very very good. Work perfectly,0
"This App is useful , but some times unable to add extra GB . Try to fix this problem.",1
It sucks. It is very very slow. The data usage is not showing. It keep loading. Also the UI isn't very good.,0
Need more updates every Month,0
This is not working.. screen says the service temporary unavailable. ????,1
Can't login to this,0
My device is rooted and this application is not working,1
Worst app always crashes,0
"Worst app I ever used, -**Extra GB add karaganna ba -**upload GB penane -bill tab eke hitapu gaman laksha ganam penanva -Peo tv tab eke thiyana eva vadakaranne naha -promotion tab eke thiyena promotion redeem karana baha bugs",0
App is not functioning in rooted devices. So fix this quickly.,0
horrid app. cannot pay bill and cannot even complain. does not work properly,1
When logging to the app probably we are indicated error notification.,1
I can't download the app to see any details of my usage. Shame!,0
"When I try to login, I'm getting ""Sorry for the inconvenience caused, Service will be available soon"" message. When will be the service available again? When will be this issue resolve?",1
"One of the worst experiences ever. Use of an app should make life easier and it should act as the medium that keeps a consumer from needing to physically attend to get something done. Authentication failed, user interface is trash. I think I am going to switch to Dialog. Worst experience ever, I hope the company fails.",0
The UI Is Really Bad the SLT Broadbad App was 100 Times Better!! Just remove the MySlt app and krep the SLT Broadband app are we going back in time?!!,0
Useless app fully bugs 🤬,1
How is this used? I can't recover the account. OTP is not sent to the email.,0
Terrible app with bad user experience. Most of the features not working as expected. User have to go to the web site and find things because app doesn't provide many information. Need a bigger upgrade on this.,1
i downloaded yesterday and open it its only view err Service temporary unavailable,1
Something wrong with my App...Showing to update. But not updating or not working also..informed to SLT.but still the same 🙃🙃🙃🙃🙃🙃🙃. No problem with the phone...other Apps working...🤫🤫🤫🤫🤫🤫🤫🤫🤫,1
Easy app😀😀😀😀😀😀,0
Bad service.😓 දවස් 2ක් තිස්සේ internet wada na ..complain damma damma eth තාම හරිගියේ na,0
"It was fine, but for the past few days I haven’t been able to update my contact details. If that issue is fixed, the app would be fine for me.",1
Worst app. I can't log in to my broadband account via this. It says ' failed to load' .. Not a smooth app. Totally disappointed. 👎,0
Always not working need to improve more most of time massage says app is not working try again shorty .at that time uninstall . Re-inatall app is working .developper qc not verified properly app.,1
ඇප් එක වැඩ කරන්නේ නෑ. stop වෙනවා,0
Too much reports but all are useless. And also every month end app not work. Ever month end last two days data usage not showing. Realtime data usage can not see at the point. Useless app.,1
Powerful.but not powerful connection. Very slow upload Connection.very very Slow upload Connection for anytime 22 Gb package. I not recommend this slt connection.,0
Not updated,0
"Not user friendly, user interface needs to be improved",0
Cannot sign in with FB!!,1
This app is the most useless app I have ever seen.can't even sign up.Not compatible for give a single star,1
Bug bug bug bug 😂😂😂😂,1
Sometimes this app service is not good.please fix this error.😐,1
Please make it more efficient. App is not loading properly.,0
The worst app and worst customer service ever. Online payments haven't completed. Then can't correct it via customer service. worst experience ever.,0
The data balance shows in this app is unusual. According to application it shows as unusual usage of data.,0
"The app has not worked since yesterday, which shows service temporarily unavailable messages.",1
Cant add on data on app.. its not showing the adding data volume and its freeze... please fix the bug,1
Wow Love Slt,0
Why cant you just upgrade this to a next level. When you guys put ads in the tv make sure the app has a good interface at least.,0
Excellent app. Very helpful and saved lot of time.,0
Unable to link my account. Stating some error occoured. Pls chk,1
This is a good app slt mobitel mobile users,0
"The current update is so buggy and unresponsive. Half the time it says ""Service Temporarily unavailable"".",1
"I have been struggling to upload my NIC to the app for a week now to confirm my online slt fibre purchase.. I've paid a sum of 10,000... i have called the hotline and sent mails but have not received a proper response.... kindly look into this..",0
👎👎👎👎👎👎👎 Useless app.. Wrong Bill details 👎👎👎,1
I download this app before month ago still can not login to this. Even slt servise center people dont know how to login to this app. Very poor service. Not recomend.,0
This app does not work I hate that Mobitel,0
"Useless app, even the simplest thing is over complicated. It takes hours to even set up an account let alone work with it. Haven't even figured out on how to add ""extra gb"" yet",1
Some channel at Peo TV are disconnected,0
App crashed everytime when i try to start up. Redmi Note 7,0
"Great options in thw the app, Make it bit more user friendly",0
It has very poor service & it unavailable to work in many times,1
"Does absolutely nothing useful, app's servers are down all the time, cannot even view the bill or usage, what even is the app for?",1
"Easy login, many features included and a great app 👍",0
One of the best app in Sri lanka,0
Too meny bugs And always showing service unavailable,1
Please add a conformation function to package upgrades section. I accidentally tapped on a upgrade button while browsing the package details and the request was sent without even asking for a conformation for the action. And my package was automatically updated and now I have to wait until the end of the month to degrade it. And also I have to pay the bill according to the new package. What if I accidentally tapped on a big package with a hefty price? Add conformation promts to functions.,0
Good service but automated deduction is the unnecessary system,0
"Not working as expected. I have only added my broadband account and it doesn't even show the account details. Instead it gives an error message saying ""Sorry! Account details not available"". On the other hand why do you have two different self-care apps..? Merge both MySLT app and SLT Selfcare app. If I want to upgrade my broadband package that also not working. I can't see any options to do so. Stop releasing buggy apps.",1
Useless app.,1
This app doesn't work. Old app didn't accept my user credentials all of a sudden I uninstalled that and trying to install this but can't install,1
buggy piece of sheet,0
Bad application,0
Do not recommend for any one.,0
"App randomly gives errors like ""Oops! Something went wrong"" and ""Service unavailable"" and It disappear after reloading the app. Fix that issue. Also improve the app loading time.",1
Good experience,0
